factor,Gene_set,Term,P-value,Adjusted P-value,Old P-value,Old adjusted P-value,Odds Ratio,Combined Score,Genes
DR 48-,GO_Biological_Process_2023,Regulation Of I-kappaB kinase/NF-kappaB Signaling (GO:0043122),0.0018596398865709468,0.0174806149337669,0,0,9.209523809523809,57.90370599555158,UBD;TNF;CX3CL1;BIRC3
DR 48-,GO_Biological_Process_2023,Positive Regulation Of Leukocyte Adhesion To Vascular Endothelial Cell (GO:1904996),0.0020109017534253306,0.01841088145043106,0,0,44.81818181818182,278.2838007107519,IL6;TNF
DR 48-,GO_Biological_Process_2023,Lymphocyte Chemotaxis (GO:0048247),0.0020145645356094777,0.01841088145043106,0,0,14.714285714285714,91.33675406925636,CCL20;CCL2;CX3CL1
DR 48-,GO_Biological_Process_2023,Positive Regulation Of Leukocyte Cell-Cell Adhesion (GO:1903039),0.0026062355858879555,0.02286537354019033,0,0,13.299319727891156,79.12893624433875,IL6;CCL2;TNF
DR 48-,GO_Biological_Process_2023,Regulation Of Neuron Apoptotic Process (GO:0043523),0.0026062355858879555,0.02286537354019033,0,0,13.299319727891156,79.12893624433875,CCL2;SOD2;TNF
DR 48-,GO_Biological_Process_2023,Response To Molecule Of Bacterial Origin (GO:0002237),0.0026062355858879555,0.02286537354019033,0,0,13.299319727891156,79.12893624433875,IL6;CXCL8;CXCL2
DR 48-,GO_Biological_Process_2023,Positive Regulation Of Neuroinflammatory Response (GO:0150078),0.0027946474304425687,0.02327693682571152,0,0,35.836363636363636,210.71958574903547,IL6;TNF
DR 48-,GO_Biological_Process_2023,Regulation Of Microglial Cell Activation (GO:1903978),0.0027946474304425687,0.02327693682571152,0,0,35.836363636363636,210.71958574903547,IL6;CX3CL1
DR 48-,GO_Biological_Process_2023,Positive Regulation Of Synaptic Transmission (GO:0050806),0.0027946474304425687,0.02327693682571152,0,0,35.836363636363636,210.71958574903547,CCL2;TNF
DR 48-,GO_Biological_Process_2023,Response To Glucocorticoid (GO:0051384),0.0027946474304425687,0.02327693682571152,0,0,35.836363636363636,210.71958574903547,IL6;TNF
DR 48-,GO_Biological_Process_2023,Positive Regulation Of Protein Metabolic Process (GO:0051247),0.002938347567055221,0.02416790873902919,0,0,12.688311688311689,73.97168864659423,NFKBIA;IL6;TNF
DR 48-,GO_Biological_Process_2023,Regulation Of Transcription By RNA Polymerase II (GO:0006357),0.00356464951745985,0.028301078806136987,0,0,4.37439446366782,24.65710352603446,NFKBIA;IL6;IRF1;NCOA7;SOD2;TNF;CX3CL1
DR 48-,GO_Biological_Process_2023,Positive Regulation Of Nitrogen Compound Metabolic Process (GO:0051173),0.003698925193507266,0.028301078806136987,0,0,29.848484848484848,167.14294833110674,NFKBIA;TNF
DR 48-,GO_Biological_Process_2023,Neutrophil Activation (GO:0042119),0.003698925193507266,0.028301078806136987,0,0,29.848484848484848,167.14294833110674,CXCL6;CXCL8
DR 48-,GO_Biological_Process_2023,Protein Kinase B Signaling (GO:0043491),0.003698925193507266,0.028301078806136987,0,0,29.848484848484848,167.14294833110674,CCL2;TNF
DR 48-,GO_Biological_Process_2023,Positive Regulation Of Amide Metabolic Process (GO:0034250),0.003698925193507266,0.028301078806136987,0,0,29.848484848484848,167.14294833110674,IL6;TNF
DR 48-,GO_Biological_Process_2023,Sensory Perception (GO:0007600),0.003698925193507266,0.028301078806136987,0,0,29.848484848484848,167.14294833110674,CCL2;PTGES
DR 48-,GO_Biological_Process_2023,Positive Regulation Of Intracellular Signal Transduction (GO:1902533),0.0041059262339313875,0.03105401680375693,0,0,5.645933014354067,31.02623077826,IL6;UBD;TNF;CX3CL1;BIRC3
DR 48-,GO_Biological_Process_2023,Positive Regulation Of NF-kappaB Transcription Factor Activity (GO:0051092),0.004523120736458138,0.03382060732488017,0,0,10.714285714285714,57.84164030307971,IL6;TNF;CX3CL1
DR 48-,GO_Biological_Process_2023,Regulation Of Insulin Secretion (GO:0050796),0.004720972874680002,0.03413626540153233,0,0,25.571428571428573,136.95393265373667,IL6;TNF
DR 48-,GO_Biological_Process_2023,Lipopolysaccharide-Mediated Signaling Pathway (GO:0031663),0.004720972874680002,0.03413626540153233,0,0,25.571428571428573,136.95393265373667,CCL2;TNF
DR 48-,GO_Biological_Process_2023,Negative Regulation Of Apoptotic Signaling Pathway (GO:2001234),0.004720972874680002,0.03413626540153233,0,0,25.571428571428573,136.95393265373667,TNF;CX3CL1
DR 48-,GO_Biological_Process_2023,Regulation Of Interleukin-1 Beta Production (GO:0032651),0.004986211490352154,0.03566225174621432,0,0,10.312169312169312,54.665622926510295,IL6;TNF;CX3CL1
DR 48-,GO_Biological_Process_2023,Regulation Of Cell Population Proliferation (GO:0042127),0.005141973913017094,0.03638084768564783,0,0,4.545679012345679,23.957175027704846,IL6;CXCL8;IRF1;CXCL1;SOD2;CX3CL1
DR 48-,GO_Biological_Process_2023,Negative Regulation Of Cellular Process (GO:0048523),0.005382736442578683,0.03767915509805078,0,0,5.268756998880179,27.526928644849225,IL6;CXCL8;IRF1;CXCL1;SOD2
DR 48-,GO_Biological_Process_2023,Positive Regulation Of Cellular Biosynthetic Process (GO:0031328),0.005477091232252635,0.03779798697054736,0,0,9.938775510204081,51.75300415268943,IL6;CXCL8;TNF
DR 48-,GO_Biological_Process_2023,Positive Regulation Of DNA-templated Transcription (GO:0045893),0.00551459992275463,0.03779798697054736,0,0,4.474452554744525,23.26874696108529,NFKBIA;IL6;IRF1;NCOA7;TNF;CX3CL1
DR 48-,GO_Biological_Process_2023,Positive Regulation Of Receptor Signaling Pathway Via JAK-STAT (GO:0046427),0.0058580725172788445,0.03816447243930177,0,0,22.363636363636363,114.94762947823915,IL6;TNF
DR 48-,GO_Biological_Process_2023,Positive Regulation Of Receptor Signaling Pathway Via STAT (GO:1904894),0.0058580725172788445,0.03816447243930177,0,0,22.363636363636363,114.94762947823915,IL6;TNF
DR 48-,GO_Biological_Process_2023,Regulation Of Osteoclast Differentiation (GO:0045670),0.0058580725172788445,0.03816447243930177,0,0,22.363636363636363,114.94762947823915,TNFAIP6;TNF
DR 48-,GO_Biological_Process_2023,Regulation Of Peptide Hormone Secretion (GO:0090276),0.0058580725172788445,0.03816447243930177,0,0,22.363636363636363,114.94762947823915,IL6;TNF
DR 48-,GO_Biological_Process_2023,Regulation Of Apoptotic Signaling Pathway (GO:2001233),0.0058580725172788445,0.03816447243930177,0,0,22.363636363636363,114.94762947823915,TNF;CX3CL1
DR 48-,GO_Biological_Process_2023,Microglial Cell Activation (GO:0001774),0.007107549779596116,0.04338548776883227,0,0,19.86868686868687,98.28240097829439,TNF;CX3CL1
DR 48-,GO_Biological_Process_2023,Response To Endoplasmic Reticulum Stress (GO:0034976),0.007107549779596116,0.04338548776883227,0,0,19.86868686868687,98.28240097829439,PPP1R15A;CXCL8
DR 48-,GO_Biological_Process_2023,Embryonic Organ Development (GO:0048568),0.007107549779596116,0.04338548776883227,0,0,19.86868686868687,98.28240097829439,CXCL8;TNF
DR 48-,GO_Biological_Process_2023,Positive Regulation Of Epithelial Cell Apoptotic Process (GO:1904037),0.007107549779596116,0.04338548776883227,0,0,19.86868686868687,98.28240097829439,IL6;CCL2
DR 48-,GO_Biological_Process_2023,Eosinophil Chemotaxis (GO:0048245),0.007107549779596116,0.04338548776883227,0,0,19.86868686868687,98.28240097829439,CCL2;CX3CL1
DR 48-,GO_Biological_Process_2023,Eosinophil Migration (GO:0072677),0.007107549779596116,0.04338548776883227,0,0,19.86868686868687,98.28240097829439,CCL2;CX3CL1
DR 48-,GO_Biological_Process_2023,Regulation Of Interleukin-6 Production (GO:0032675),0.007121022308562135,0.04338548776883227,0,0,8.963133640552995,44.320042596488285,IL6;TNF;CX3CL1
DR 48-,GO_Biological_Process_2023,Positive Regulation Of GTPase Activity (GO:0043547),0.007727490379203121,0.0462244424501423,0,0,8.678571428571429,42.203642297816074,CCL20;CCL2;CX3CL1
DR 48-,GO_Biological_Process_2023,Positive Regulation Of Defense Response (GO:0031349),0.007727490379203121,0.0462244424501423,0,0,8.678571428571429,42.203642297816074,NFKBIA;TNF;CX3CL1
DR 48-,GO_Biological_Process_2023,Positive Regulation Of Hydrolase Activity (GO:0051345),0.008363840125246125,0.048444668418911756,0,0,8.41125541125541,40.23808000241209,CCL20;CCL2;CX3CL1
DR 48-,GO_Biological_Process_2023,Regulation Of GTPase Activity (GO:0043087),0.008363840125246125,0.048444668418911756,0,0,8.41125541125541,40.23808000241209,CCL20;CCL2;CX3CL1
DR 48-,GO_Biological_Process_2023,Regulation Of MAPK Cascade (GO:0043408),0.008363840125246125,0.048444668418911756,0,0,8.41125541125541,40.23808000241209,IL6;TNF;CX3CL1
DR 48-,GO_Biological_Process_2023,Regulation Of Cytokine Production Involved In Inflammatory Response (GO:1900015),0.008466773355888833,0.048444668418911756,0,0,17.87272727272727,85.28160898438993,IL6;TNF
DR 48-,GO_Biological_Process_2023,Regulation Of Neuroinflammatory Response (GO:0150077),0.008466773355888833,0.048444668418911756,0,0,17.87272727272727,85.28160898438993,IL6;TNF
DR 48-,GO_Biological_Process_2023,Positive Regulation Of Macromolecule Metabolic Process (GO:0010604),0.008608845344507655,0.04883293307487963,0,0,5.787878787878788,27.52116149970068,NFKBIA;IL6;CXCL8;TNF
DR 49-,GO_Biological_Process_2023,Somite Development (GO:0061053),0.0019994628802528407,0.03160044983004667,0,0,1997.0,12411.10875864577,SFRP2
DR 49-,GO_Biological_Process_2023,Regulation Of Stem Cell Division (GO:2000035),0.0019994628802528407,0.03160044983004667,0,0,1997.0,12411.10875864577,SFRP2
DR 49-,GO_Biological_Process_2023,Regulation Of Intrinsic Apoptotic Signaling Pathway In Response To DNA Damage (GO:1902229),0.0029984508787525596,0.03160044983004667,0,0,998.0,5798.040178435152,SFRP2
DR 49-,GO_Biological_Process_2023,Hematopoietic Stem Cell Proliferation (GO:0071425),0.0029984508787525596,0.03160044983004667,0,0,998.0,5798.040178435152,SFRP2
DR 49-,GO_Biological_Process_2023,Mesenchyme Development (GO:0060485),0.0029984508787525596,0.03160044983004667,0,0,998.0,5798.040178435152,SFRP2
DR 49-,GO_Biological_Process_2023,Cardiac Left Ventricle Morphogenesis (GO:0003214),0.003996940175559315,0.03160044983004667,0,0,665.0,3672.2804008559224,SFRP2
DR 49-,GO_Biological_Process_2023,Non-Canonical Wnt Signaling Pathway (GO:0035567),0.003996940175559315,0.03160044983004667,0,0,665.0,3672.2804008559224,SFRP2
DR 49-,GO_Biological_Process_2023,Branching Involved In Blood Vessel Morphogenesis (GO:0001569),0.004994930297647188,0.03160044983004667,0,0,498.5,2641.7169129698796,SFRP2
DR 49-,GO_Biological_Process_2023,Negative Regulation Of Intrinsic Apoptotic Signaling Pathway In Response To DNA Damage (GO:1902230),0.005992420981906273,0.03160044983004667,0,0,398.6,2039.7397474739962,SFRP2
DR 49-,GO_Biological_Process_2023,Negative Regulation Of Epithelial To Mesenchymal Transition (GO:0010719),0.006989412058842094,0.03160044983004667,0,0,332.0,1647.835134225178,SFRP2
DR 49-,GO_Biological_Process_2023,Sensory Perception Of Light Stimulus (GO:0050953),0.006989412058842094,0.03160044983004667,0,0,332.0,1647.835134225178,PRR4
DR 49-,GO_Biological_Process_2023,Positive Regulation Of Cell Adhesion Mediated By Integrin (GO:0033630),0.006989412058842094,0.03160044983004667,0,0,332.0,1647.835134225178,SFRP2
DR 49-,GO_Biological_Process_2023,Visual Perception (GO:0007601),0.007985903415155158,0.03160044983004667,0,0,284.42857142857144,1373.8120047267832,PRR4
DR 49-,GO_Biological_Process_2023,Positive Regulation Of Growth (GO:0045927),0.007985903415155158,0.03160044983004667,0,0,284.42857142857144,1373.8120047267832,SFRP2
DR 49-,GO_Biological_Process_2023,Negative Regulation Of Peptidyl-Tyrosine Phosphorylation (GO:0050732),0.008981894965226188,0.03160044983004667,0,0,248.75,1172.2454190779274,SFRP2
DR 49-,GO_Biological_Process_2023,Positive Regulation Of Fat Cell Differentiation (GO:0045600),0.008981894965226188,0.03160044983004667,0,0,248.75,1172.2454190779274,SFRP2
DR 49-,GO_Biological_Process_2023,Wnt Signaling Pathway (GO:0016055),0.008981894965226188,0.03160044983004667,0,0,248.75,1172.2454190779274,SFRP2
DR 49-,GO_Biological_Process_2023,Positive Regulation Of Cell Growth (GO:0030307),0.008981894965226188,0.03160044983004667,0,0,248.75,1172.2454190779274,SFRP2
DR 49-,GO_Biological_Process_2023,Negative Regulation Of Intrinsic Apoptotic Signaling Pathway (GO:2001243),0.009977386647081452,0.03160044983004667,0,0,221.0,1018.2429321130927,SFRP2
DR 49-,GO_Biological_Process_2023,Branching Morphogenesis Of An Epithelial Tube (GO:0048754),0.009977386647081452,0.03160044983004667,0,0,221.0,1018.2429321130927,SFRP2
DR 49-,GO_Biological_Process_2023,Canonical Wnt Signaling Pathway (GO:0060070),0.010972378413210651,0.03160044983004667,0,0,198.8,897.0599944410644,SFRP2
DR 49-,GO_Biological_Process_2023,Cardiac Ventricle Morphogenesis (GO:0003208),0.010972378413210651,0.03160044983004667,0,0,198.8,897.0599944410644,SFRP2
DR 49-,GO_Biological_Process_2023,Regulation Of Cell Adhesion Mediated By Integrin (GO:0033628),0.010972378413210651,0.03160044983004667,0,0,198.8,897.0599944410644,SFRP2
DR 49-,GO_Biological_Process_2023,Positive Regulation Of Canonical Wnt Signaling Pathway (GO:0090263),0.010972378413210651,0.03160044983004667,0,0,198.8,897.0599944410644,SFRP2
DR 49-,GO_Biological_Process_2023,Regulation Of Cell Division (GO:0051302),0.010972378413210651,0.03160044983004667,0,0,198.8,897.0599944410644,SFRP2
DR 49-,GO_Biological_Process_2023,Regulation Of Fat Cell Differentiation (GO:0045598),0.0139543538470805,0.03702155766376325,0,0,152.69230769230768,652.2959981243176,SFRP2
DR 49-,GO_Biological_Process_2023,Positive Regulation Of Wnt Signaling Pathway (GO:0030177),0.014947345616493145,0.03702155766376325,0,0,141.71428571428572,595.6565390400741,SFRP2
DR 49-,GO_Biological_Process_2023,Regulation Of Wnt Signaling Pathway (GO:0030111),0.014947345616493145,0.03702155766376325,0,0,141.71428571428572,595.6565390400741,SFRP2
DR 49-,GO_Biological_Process_2023,Positive Regulation Of Peptidyl-Serine Phosphorylation (GO:0033138),0.014947345616493145,0.03702155766376325,0,0,141.71428571428572,595.6565390400741,SFRP2
DR 49-,GO_Biological_Process_2023,Negative Regulation Of Cell Growth (GO:0030308),0.01593983732745362,0.03702155766376325,0,0,132.2,547.1670498110511,SFRP2
DR 49-,GO_Biological_Process_2023,Regulation Of Peptidyl-Serine Phosphorylation (GO:0033135),0.01593983732745362,0.03702155766376325,0,0,132.2,547.1670498110511,SFRP2
DR 49-,GO_Biological_Process_2023,Negative Regulation Of Protein Phosphorylation (GO:0001933),0.01792332052038118,0.037955266984336614,0,0,116.52941176470588,468.64081083332223,SFRP2
DR 49-,GO_Biological_Process_2023,Negative Regulation Of Epithelial Cell Proliferation (GO:0050680),0.01792332052038118,0.037955266984336614,0,0,116.52941176470588,468.64081083332223,SFRP2
DR 49-,GO_Biological_Process_2023,Negative Regulation Of Canonical Wnt Signaling Pathway (GO:0090090),0.01792332052038118,0.037955266984336614,0,0,116.52941176470588,468.64081083332223,SFRP2
DR 49-,GO_Biological_Process_2023,Retina Homeostasis (GO:0001895),0.018914311976491106,0.038909441780210274,0,0,110.0,436.462003565536,PRR4
DR 49-,GO_Biological_Process_2023,Positive Regulation Of Cell Adhesion (GO:0045785),0.01990480332141886,0.03939171415657258,0,0,104.15789473684211,407.96503834796744,SFRP2
DR 49-,GO_Biological_Process_2023,Regulation Of Epithelial Cell Proliferation (GO:0050678),0.02089479454558477,0.03939171415657258,0,0,98.9,382.5704408463503,SFRP2
DR 49-,GO_Biological_Process_2023,Negative Regulation Of Wnt Signaling Pathway (GO:0030178),0.02089479454558477,0.03939171415657258,0,0,98.9,382.5704408463503,SFRP2
