factor,Gene_set,Term,P-value,Adjusted P-value,Old P-value,Old adjusted P-value,Odds Ratio,Combined Score,Genes
DR 8-,GO_Biological_Process_2023,Humoral Immune Response Mediated By Circulating Immunoglobulin (GO:0002455),0.002476195597479778,0.035234151413052306,0,0,inf,inf,C1QB;C1QC
DR 8-,GO_Biological_Process_2023,Lipoprotein Metabolic Process (GO:0042157),0.002476195597479778,0.035234151413052306,0,0,inf,inf,OLR1;APOE
DR 8-,GO_Biological_Process_2023,"Regulation Of CD4-positive, Alpha-Beta T Cell Activation (GO:2000514)",0.002476195597479778,0.035234151413052306,0,0,inf,inf,HLA-DRA;HLA-DRB1
DR 8-,GO_Biological_Process_2023,Regulation Of Behavior (GO:0050795),0.002476195597479778,0.035234151413052306,0,0,inf,inf,CCL3;APOE
DR 8-,GO_Biological_Process_2023,Cellular Response To Chemokine (GO:1990869),0.0024988759867412983,0.035234151413052306,0,0,5.2090656799259945,31.212274895040373,CXCL8;CCL3L1;CCL3;CXCL3;CCL18;CXCL2
DR 8-,GO_Biological_Process_2023,Cellular Response To Lipid (GO:0071396),0.0027591296150999583,0.03847621408309722,0,0,3.846790890269151,22.668523252264873,CXCL8;IL1B;SPP1;TREM2;CD14;CD68;CXCL3;CXCL2
DR 8-,GO_Biological_Process_2023,Receptor Internalization (GO:0031623),0.002968670771999826,0.04094829575725847,0,0,8.75462962962963,50.948801338613265,CXCL8;FCER1G;CD36;LILRB4
DR 8-,GO_Biological_Process_2023,Positive Regulation Of Interleukin-1 Production (GO:0032732),0.0030328278173298757,0.04138342473324314,0,0,6.197368421052632,35.933952315709924,TYROBP;CLEC7A;CCL3;MNDA;CD36
DR 8-,GO_Biological_Process_2023,Regulation Of I-kappaB kinase/NF-kappaB Signaling (GO:0043122),0.0034956283831438593,0.04517030645165898,0,0,4.130929791271347,23.365539099016026,CD74;CLEC7A;IL1B;HMOX1;TREM2;LILRB4;HLA-DRB1
DR 8-,GO_Biological_Process_2023,Regulation Of Cholesterol Efflux (GO:0010874),0.0036663054093939128,0.04517030645165898,0,0,14.65979381443299,82.22049187959041,TREM2;APOE;PLTP
DR 8-,GO_Biological_Process_2023,Fc-gamma Receptor Signaling Pathway (GO:0038094),0.0036663054093939128,0.04517030645165898,0,0,14.65979381443299,82.22049187959041,HCK;FCGR3A;FCER1G
DR 8-,GO_Biological_Process_2023,Negative Regulation Of Osteoclast Differentiation (GO:0045671),0.0036663054093939128,0.04517030645165898,0,0,14.65979381443299,82.22049187959041,CCL3;LILRB3;LILRB4
DR 8-,GO_Biological_Process_2023,Apoptotic Cell Clearance (GO:0043277),0.0036663054093939128,0.04517030645165898,0,0,14.65979381443299,82.22049187959041,FCN1;TYROBP;TREM2
DR 8-,GO_Biological_Process_2023,Nitric Oxide Mediated Signal Transduction (GO:0007263),0.0036663054093939128,0.04517030645165898,0,0,14.65979381443299,82.22049187959041,FPR1;APOE;CD36
DR 8-,GO_Biological_Process_2023,Positive Regulation Of Biosynthetic Process (GO:0009891),0.0036663054093939128,0.04517030645165898,0,0,14.65979381443299,82.22049187959041,CXCL8;APOE;CD36
DR 8-,GO_Biological_Process_2023,Positive Regulation Of Cholesterol Efflux (GO:0010875),0.0036663054093939128,0.04517030645165898,0,0,14.65979381443299,82.22049187959041,TREM2;APOE;PLTP
DR 8-,GO_Biological_Process_2023,Positive Regulation Of Cholesterol Transport (GO:0032376),0.0036663054093939128,0.04517030645165898,0,0,14.65979381443299,82.22049187959041,TREM2;APOE;PLTP
DR 8-,GO_Biological_Process_2023,Regulation Of Calcium-Mediated Signaling (GO:0050848),0.0036663054093939128,0.04517030645165898,0,0,14.65979381443299,82.22049187959041,CLEC7A;CCL3;TREM2
DR 8-,GO_Biological_Process_2023,Regulation Of Interleukin-10 Production (GO:0032653),0.003998135981473634,0.0483203291475242,0,0,7.875,43.485175369973454,TYROBP;CLEC7A;LILRB4;HLA-DRB1
DR 8-,GO_Biological_Process_2023,Regulation Of Kinase Activity (GO:0043549),0.003998135981473634,0.0483203291475242,0,0,7.875,43.485175369973454,CD74;SLAMF8;TREM2;HLA-DRB1
DR 9+,GO_Biological_Process_2023,Mitotic Sister Chromatid Segregation (GO:0000070),1.1649802339176123e-21,6.756885356722151e-19,0,0,88.90123456790124,4285.180221944699,CDCA5;PLK1;KIF14;CDCA8;NCAPG;KIF23;KNSTRN;SMC4;NDC80;ZWINT;SGO1;TPX2;CCNB1;PSRC1;KIFC1;PRC1;NUSAP1;KIF2C;DLGAP5
DR 9+,GO_Biological_Process_2023,Mitotic Spindle Organization (GO:0007052),4.154348029980409e-19,1.2047609286943187e-16,0,0,77.62650602409639,3285.538860455813,GPSM2;PLK1;CDCA8;KIF23;TTK;AURKB;NDC80;AURKA;TPX2;CCNB1;KIFC1;PRC1;KIF4A;NUF2;STMN1;BIRC5;DLGAP5
DR 9+,GO_Biological_Process_2023,Mitotic Cytokinesis (GO:0000281),5.428025881542845e-16,9.251728185559352e-14,0,0,141.80459770114942,4984.401259861863,PLK1;CDCA8;KIF23;CENPA;AURKB;ANLN;RACGAP1;KIF4A;STMN1;NUSAP1;BIRC5;KIF20A;ECT2
DR 9+,GO_Biological_Process_2023,Microtubule Cytoskeleton Organization Involved In Mitosis (GO:1902850),6.380502196937485e-16,9.251728185559352e-14,0,0,77.16279069767442,2699.780569912179,GPSM2;PLK1;CDCA8;TTK;AURKB;NDC80;CCNB1;KIF4A;NUF2;STMN1;NUSAP1;CDK1;BIRC5;DLGAP5
DR 9+,GO_Biological_Process_2023,Positive Regulation Of Cell Cycle Process (GO:0090068),1.6120967614098598e-15,1.8700322432354373e-13,0,0,36.0,1226.2046661698118,PLK4;GPSM2;KIF14;CDCA8;NCAPG;KIF23;SMC4;AURKB;NDC80;AURKA;RACGAP1;NUSAP1;BIRC5;ECT2;KIF20B;MAD2L1
DR 9+,GO_Biological_Process_2023,Cytoskeleton-Dependent Cytokinesis (GO:0061640),2.777335080251678e-15,2.684757244243289e-13,0,0,94.48659003831418,3166.933922695987,PLK1;CDCA8;KIF23;CENPA;AURKB;ANLN;RACGAP1;KIF4A;STMN1;NUSAP1;BIRC5;KIF20A;ECT2
DR 9+,GO_Biological_Process_2023,Regulation Of Cell Cycle Process (GO:0010564),7.441675659362986e-15,6.165959832043617e-13,0,0,51.3875968992248,1671.7248761975973,PLK1;MKI67;PKMYT1;KNSTRN;AURKB;AURKA;RACGAP1;PRC1;NEK2;KIF2C;KIF20A;ECT2;KIF20B;BUB1
DR 9+,GO_Biological_Process_2023,Spindle Assembly Checkpoint Signaling (GO:0071173),2.0346053363684837e-13,1.072791904630655e-11,0,0,117.29213483146067,3427.6637536585085,CDC20;CENPF;NUF2;PLK1;TTK;TRIP13;BUB1;NDC80;ZWINT;SPC24;MAD2L1
DR 9+,GO_Biological_Process_2023,Negative Regulation Of Mitotic Metaphase/Anaphase Transition (GO:0045841),2.0346053363684837e-13,1.072791904630655e-11,0,0,117.29213483146067,3427.6637536585085,CDC20;CENPF;NUF2;PLK1;TTK;TRIP13;BUB1;NDC80;ZWINT;SPC24;MAD2L1
DR 9+,GO_Biological_Process_2023,Mitotic Spindle Assembly Checkpoint Signaling (GO:0007094),2.0346053363684837e-13,1.072791904630655e-11,0,0,117.29213483146067,3427.6637536585085,CDC20;CENPF;NUF2;PLK1;TTK;TRIP13;BUB1;NDC80;ZWINT;SPC24;MAD2L1
